// global attributes:
// etag device attributes:
  :instrument_name = "160189_2009_95949"
  :instrument_type = "s"
  :manufacturer = "Wildlife"
  :model = "SPOT"
  :owner_contact = "wetherbee@uri.edu"
  :person_owner = "Bradley Wetherbee"
  :ptt = "95949"
// etag deployment attributes:
  :geospatial_lat_start = "32.0487"
  :geospatial_lon_start = "-65.0332"
  :time_coverage_start = "1250380800"
// etag end of mission attributes:
  :time_coverage_end = "1284076800"
  :end_details = "Argos"
  :end_type = "stopped transmitting"
  :geospatial_lat_end = "40.474"
  :geospatial_lon_end = "-55.891"
// etag animal attributes:
  :platform = "Galeocerdo cuvier"
  :taxonomic_serial_number = "160189"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2009-11-05 20:16:00,2,-76.932,longitude,degree
2009-11-05 20:16:00,3,26.583,latitude,degree
2009-11-05 20:16:00,34,A,argosLC,unitless
2009-11-06 09:03:00,2,-76.915,longitude,degree
2009-11-06 09:03:00,3,26.396,latitude,degree
2009-11-06 09:03:00,34,B,argosLC,unitless
2009-11-07 03:24:00,2,-77.001,longitude,degree
2009-11-07 03:24:00,3,26.289,latitude,degree
2009-11-07 03:24:00,34,0,argosLC,unitless
2009-11-07 06:56:00,2,-77.064,longitude,degree
2009-11-07 06:56:00,3,26.094,latitude,degree
2009-11-07 06:56:00,34,B,argosLC,unitless
2009-11-07 09:56:00,2,-77.044,longitude,degree
2009-11-07 09:56:00,3,26.104,latitude,degree
2009-11-07 09:56:00,34,2,argosLC,unitless
2009-11-07 11:25:00,2,-77.076,longitude,degree
2009-11-07 11:25:00,3,26.056,latitude,degree
2009-11-07 11:25:00,34,0,argosLC,unitless
2009-11-07 11:38:00,2,-77.054,longitude,degree
2009-11-07 11:38:00,3,26.036,latitude,degree
2009-11-07 11:38:00,34,A,argosLC,unitless
2009-11-08 20:45:00,2,-77.14,longitude,degree
2009-11-08 20:45:00,3,26.056,latitude,degree
2009-11-08 20:45:00,34,0,argosLC,unitless
2009-11-08 22:37:00,2,-77.177,longitude,degree
2009-11-08 22:37:00,3,26.052,latitude,degree
2009-11-08 22:37:00,34,1,argosLC,unitless
2009-11-09 11:03:00,2,-77.157,longitude,degree
2009-11-09 11:03:00,3,25.862,latitude,degree
2009-11-09 11:03:00,34,3,argosLC,unitless
2009-11-09 12:45:00,2,-77.122,longitude,degree
2009-11-09 12:45:00,3,25.842,latitude,degree
2009-11-09 12:45:00,34,A,argosLC,unitless
2009-11-09 12:59:00,2,-77.086,longitude,degree
2009-11-09 12:59:00,3,25.837,latitude,degree
2009-11-09 12:59:00,34,B,argosLC,unitless
2009-11-09 15:09:00,2,-77.095,longitude,degree
2009-11-09 15:09:00,3,25.804,latitude,degree
2009-11-09 15:09:00,34,B,argosLC,unitless
2009-11-09 22:03:00,2,-77.126,longitude,degree
2009-11-09 22:03:00,3,25.835,latitude,degree
2009-11-09 22:03:00,34,0,argosLC,unitless
2009-11-09 22:22:00,2,-77.149,longitude,degree
2009-11-09 22:22:00,3,25.838,latitude,degree
2009-11-09 22:22:00,34,2,argosLC,unitless
2009-11-10 02:24:00,2,-77.143,longitude,degree
2009-11-10 02:24:00,3,25.913,latitude,degree
2009-11-10 02:24:00,34,B,argosLC,unitless
2009-11-10 12:31:00,2,-77.172,longitude,degree
2009-11-10 12:31:00,3,26.018,latitude,degree
2009-11-10 12:31:00,34,B,argosLC,unitless
2009-11-10 19:21:00,2,-77.29,longitude,degree
2009-11-10 19:21:00,3,25.887,latitude,degree
2009-11-10 19:21:00,34,B,argosLC,unitless
2009-11-10 21:42:00,2,-77.271,longitude,degree
2009-11-10 21:42:00,3,25.904,latitude,degree
2009-11-10 21:42:00,34,B,argosLC,unitless
2009-11-10 22:11:00,2,-77.153,longitude,degree
2009-11-10 22:11:00,3,25.906,latitude,degree
2009-11-10 22:11:00,34,2,argosLC,unitless
2009-11-11 02:06:00,2,-77.129,longitude,degree
2009-11-11 02:06:00,3,25.848,latitude,degree
2009-11-11 02:06:00,34,B,argosLC,unitless
2009-11-11 06:11:00,2,-77.088,longitude,degree
2009-11-11 06:11:00,3,25.827,latitude,degree
2009-11-11 06:11:00,34,B,argosLC,unitless
2009-11-11 11:38:00,2,-77.118,longitude,degree
2009-11-11 11:38:00,3,25.845,latitude,degree
2009-11-11 11:38:00,34,1,argosLC,unitless
2009-11-11 12:18:00,2,-77.123,longitude,degree
2009-11-11 12:18:00,3,25.837,latitude,degree
2009-11-11 12:18:00,34,A,argosLC,unitless
2009-11-11 22:03:00,2,-77.106,longitude,degree
2009-11-11 22:03:00,3,25.915,latitude,degree
2009-11-11 22:03:00,34,B,argosLC,unitless
2009-11-12 12:09:00,2,-77.117,longitude,degree
2009-11-12 12:09:00,3,25.822,latitude,degree
2009-11-12 12:09:00,34,2,argosLC,unitless
2009-11-13 20:30:00,2,-77.152,longitude,degree
2009-11-13 20:30:00,3,25.846,latitude,degree
2009-11-13 20:30:00,34,B,argosLC,unitless
2009-11-13 22:04:00,2,-77.157,longitude,degree
2009-11-13 22:04:00,3,25.851,latitude,degree
2009-11-13 22:04:00,34,A,argosLC,unitless
2009-11-14 13:26:00,2,-77.146,longitude,degree
2009-11-14 13:26:00,3,25.837,latitude,degree
2009-11-14 13:26:00,34,2,argosLC,unitless
2009-11-14 21:38:00,2,-77.129,longitude,degree
2009-11-14 21:38:00,3,25.871,latitude,degree
2009-11-14 21:38:00,34,0,argosLC,unitless
2009-11-14 23:22:00,2,-77.172,longitude,degree
2009-11-14 23:22:00,3,25.81,latitude,degree
2009-11-14 23:22:00,34,0,argosLC,unitless
2009-11-17 22:09:00,2,-76.96,longitude,degree
2009-11-17 22:09:00,3,26.337,latitude,degree
2009-11-17 22:09:00,34,2,argosLC,unitless
2009-11-18 00:08:00,2,-76.96,longitude,degree
2009-11-18 00:08:00,3,26.371,latitude,degree
2009-11-18 00:08:00,34,2,argosLC,unitless
2009-11-18 10:59:00,2,-76.918,longitude,degree
2009-11-18 10:59:00,3,26.419,latitude,degree
2009-11-18 10:59:00,34,2,argosLC,unitless
2009-11-18 22:18:00,2,-77.048,longitude,degree
2009-11-18 22:18:00,3,26.271,latitude,degree
2009-11-18 22:18:00,34,A,argosLC,unitless
2009-11-19 11:49:00,2,-76.987,longitude,degree
2009-11-19 11:49:00,3,26.285,latitude,degree
2009-11-19 11:49:00,34,A,argosLC,unitless
2009-11-19 22:05:00,2,-76.934,longitude,degree
2009-11-19 22:05:00,3,26.408,latitude,degree
2009-11-19 22:05:00,34,2,argosLC,unitless
2009-11-20 01:21:00,2,-76.932,longitude,degree
2009-11-20 01:21:00,3,26.401,latitude,degree
2009-11-20 01:21:00,34,A,argosLC,unitless
2009-11-20 06:19:00,2,-76.931,longitude,degree
2009-11-20 06:19:00,3,26.397,latitude,degree
2009-11-20 06:19:00,34,2,argosLC,unitless
2009-11-20 11:28:00,2,-76.942,longitude,degree
2009-11-20 11:28:00,3,26.424,latitude,degree
2009-11-20 11:28:00,34,B,argosLC,unitless
2009-11-21 21:38:00,2,-76.888,longitude,degree
2009-11-21 21:38:00,3,26.584,latitude,degree
2009-11-21 21:38:00,34,0,argosLC,unitless
2009-11-22 11:51:00,2,-76.9,longitude,degree
2009-11-22 11:51:00,3,26.563,latitude,degree
2009-11-22 11:51:00,34,2,argosLC,unitless
2009-11-23 09:58:00,2,-76.892,longitude,degree
2009-11-23 09:58:00,3,26.547,latitude,degree
2009-11-23 09:58:00,34,B,argosLC,unitless
2009-11-23 10:15:00,2,-76.94,longitude,degree
2009-11-23 10:15:00,3,26.563,latitude,degree
2009-11-23 10:15:00,34,B,argosLC,unitless
2009-11-23 11:40:00,2,-76.904,longitude,degree
2009-11-23 11:40:00,3,26.56,latitude,degree
2009-11-23 11:40:00,34,1,argosLC,unitless
2009-11-23 11:51:00,2,-76.904,longitude,degree
2009-11-23 11:51:00,3,26.547,latitude,degree
2009-11-23 11:51:00,34,0,argosLC,unitless
2009-11-24 05:52:00,2,-79.09,longitude,degree
2009-11-24 05:52:00,3,26.506,latitude,degree
2009-11-24 05:52:00,34,B,argosLC,unitless
2009-11-24 20:58:00,2,-76.912,longitude,degree
2009-11-24 20:58:00,3,26.575,latitude,degree
2009-11-24 20:58:00,34,3,argosLC,unitless
2009-11-24 22:38:00,2,-76.861,longitude,degree
2009-11-24 22:38:00,3,26.575,latitude,degree
2009-11-24 22:38:00,34,A,argosLC,unitless
2009-11-25 02:17:00,2,-76.899,longitude,degree
2009-11-25 02:17:00,3,26.55,latitude,degree
2009-11-25 02:17:00,34,0,argosLC,unitless
2009-11-25 11:01:00,2,-76.956,longitude,degree
2009-11-25 11:01:00,3,26.422,latitude,degree
2009-11-25 11:01:00,34,1,argosLC,unitless
2009-11-25 11:15:00,2,-76.959,longitude,degree
2009-11-25 11:15:00,3,26.414,latitude,degree
2009-11-25 11:15:00,34,3,argosLC,unitless
2009-11-25 12:57:00,2,-76.944,longitude,degree
2009-11-25 12:57:00,3,26.388,latitude,degree
2009-11-25 12:57:00,34,1,argosLC,unitless
2009-11-25 13:23:00,2,-76.948,longitude,degree
2009-11-25 13:23:00,3,26.394,latitude,degree
2009-11-25 13:23:00,34,0,argosLC,unitless
2009-11-25 14:35:00,2,-77.247,longitude,degree
2009-11-25 14:35:00,3,26.328,latitude,degree
2009-11-25 14:35:00,34,A,argosLC,unitless
2009-11-26 00:41:00,2,-76.95,longitude,degree
2009-11-26 00:41:00,3,26.379,latitude,degree
2009-11-26 00:41:00,34,B,argosLC,unitless
2009-11-26 09:04:00,2,-79.81,longitude,degree
2009-11-26 09:04:00,3,26.362,latitude,degree
2009-11-26 09:04:00,34,A,argosLC,unitless
2009-11-26 11:05:00,2,-79.36,longitude,degree
2009-11-26 11:05:00,3,26.393,latitude,degree
2009-11-26 11:05:00,34,3,argosLC,unitless
2009-11-26 22:17:00,2,-76.948,longitude,degree
2009-11-26 22:17:00,3,26.383,latitude,degree
2009-11-26 22:17:00,34,B,argosLC,unitless
2009-11-27 01:31:00,2,-79.35,longitude,degree
2009-11-27 01:31:00,3,26.415,latitude,degree
2009-11-27 01:31:00,34,A,argosLC,unitless
2009-11-27 21:25:00,2,-77.184,longitude,degree
2009-11-27 21:25:00,3,26.193,latitude,degree
2009-11-27 21:25:00,34,B,argosLC,unitless
2009-11-27 23:47:00,2,-77.139,longitude,degree
2009-11-27 23:47:00,3,26.156,latitude,degree
2009-11-27 23:47:00,34,B,argosLC,unitless
2009-11-28 01:30:00,2,-77.154,longitude,degree
2009-11-28 01:30:00,3,26.113,latitude,degree
2009-11-28 01:30:00,34,B,argosLC,unitless
2009-11-28 22:00:00,2,-77.163,longitude,degree
2009-11-28 22:00:00,3,25.992,latitude,degree
2009-11-28 22:00:00,34,0,argosLC,unitless
2009-11-28 23:38:00,2,-77.169,longitude,degree
2009-11-28 23:38:00,3,25.957,latitude,degree
2009-11-28 23:38:00,34,B,argosLC,unitless
2009-11-29 02:35:00,2,-77.13,longitude,degree
2009-11-29 02:35:00,3,25.903,latitude,degree
2009-11-29 02:35:00,34,A,argosLC,unitless
2009-11-29 11:10:00,2,-77.13,longitude,degree
2009-11-29 11:10:00,3,25.848,latitude,degree
2009-11-29 11:10:00,34,B,argosLC,unitless
2009-11-29 18:08:00,2,-77.121,longitude,degree
2009-11-29 18:08:00,3,25.853,latitude,degree
2009-11-29 18:08:00,34,A,argosLC,unitless
2009-11-30 21:33:00,2,-77.169,longitude,degree
2009-11-30 21:33:00,3,25.931,latitude,degree
2009-11-30 21:33:00,34,0,argosLC,unitless
2009-11-30 21:54:00,2,-77.152,longitude,degree
2009-11-30 21:54:00,3,25.963,latitude,degree
2009-11-30 21:54:00,34,1,argosLC,unitless
2009-12-01 07:50:00,2,-77.142,longitude,degree
2009-12-01 07:50:00,3,25.727,latitude,degree
2009-12-01 07:50:00,34,B,argosLC,unitless
2009-12-01 08:06:00,2,-77.107,longitude,degree
2009-12-01 08:06:00,3,25.794,latitude,degree
2009-12-01 08:06:00,34,2,argosLC,unitless
2009-12-03 11:14:00,2,-76.572,longitude,degree
2009-12-03 11:14:00,3,25.584,latitude,degree
2009-12-03 11:14:00,34,A,argosLC,unitless
2009-12-03 11:19:00,2,-75.63,longitude,degree
2009-12-03 11:19:00,3,25.587,latitude,degree
2009-12-03 11:19:00,34,2,argosLC,unitless
2009-12-03 15:14:00,2,-76.569,longitude,degree
2009-12-03 15:14:00,3,25.521,latitude,degree
2009-12-03 15:14:00,34,A,argosLC,unitless
2009-12-03 15:18:00,2,-76.57,longitude,degree
2009-12-03 15:18:00,3,25.578,latitude,degree
2009-12-03 15:18:00,34,A,argosLC,unitless
2009-12-04 04:09:00,2,-76.557,longitude,degree
2009-12-04 04:09:00,3,25.429,latitude,degree
2009-12-04 04:09:00,34,0,argosLC,unitless
2009-12-05 23:58:00,2,-76.088,longitude,degree
2009-12-05 23:58:00,3,25.054,latitude,degree
2009-12-05 23:58:00,34,2,argosLC,unitless
2009-12-06 06:50:00,2,-76.097,longitude,degree
2009-12-06 06:50:00,3,24.992,latitude,degree
2009-12-06 06:50:00,34,B,argosLC,unitless
2009-12-06 18:11:00,2,-76.138,longitude,degree
2009-12-06 18:11:00,3,24.83,latitude,degree
2009-12-06 18:11:00,34,A,argosLC,unitless
2009-12-07 03:05:00,2,-76.103,longitude,degree
2009-12-07 03:05:00,3,24.689,latitude,degree
2009-12-07 03:05:00,34,A,argosLC,unitless
2009-12-07 03:07:00,2,-76.124,longitude,degree
2009-12-07 03:07:00,3,24.684,latitude,degree
2009-12-07 03:07:00,34,3,argosLC,unitless
2009-12-07 08:46:00,2,-76.032,longitude,degree
2009-12-07 08:46:00,3,24.597,latitude,degree
2009-12-07 08:46:00,34,B,argosLC,unitless
2009-12-08 06:33:00,2,-76.024,longitude,degree
2009-12-08 06:33:00,3,24.61,latitude,degree
2009-12-08 06:33:00,34,A,argosLC,unitless
2009-12-08 12:04:00,2,-70.55,longitude,degree
2009-12-08 12:04:00,3,24.614,latitude,degree
2009-12-08 12:04:00,34,B,argosLC,unitless
2009-12-08 13:32:00,2,-76.026,longitude,degree
2009-12-08 13:32:00,3,24.61,latitude,degree
2009-12-08 13:32:00,34,B,argosLC,unitless
2009-12-08 22:06:00,2,-76.034,longitude,degree
2009-12-08 22:06:00,3,24.614,latitude,degree
2009-12-08 22:06:00,34,1,argosLC,unitless
2009-12-09 04:05:00,2,-75.993,longitude,degree
2009-12-09 04:05:00,3,24.612,latitude,degree
2009-12-09 04:05:00,34,B,argosLC,unitless
2009-12-10 11:39:00,2,-75.929,longitude,degree
2009-12-10 11:39:00,3,24.533,latitude,degree
2009-12-10 11:39:00,34,1,argosLC,unitless
2009-12-11 19:20:00,2,-76.024,longitude,degree
2009-12-11 19:20:00,3,24.615,latitude,degree
2009-12-11 19:20:00,34,0,argosLC,unitless
2009-12-12 12:57:00,2,-75.856,longitude,degree
2009-12-12 12:57:00,3,24.628,latitude,degree
2009-12-12 12:57:00,34,2,argosLC,unitless
2009-12-12 13:28:00,2,-75.861,longitude,degree
2009-12-12 13:28:00,3,24.638,latitude,degree
2009-12-12 13:28:00,34,2,argosLC,unitless
2009-12-12 20:29:00,2,-76.06,longitude,degree
2009-12-12 20:29:00,3,24.62,latitude,degree
2009-12-12 20:29:00,34,B,argosLC,unitless
2009-12-12 22:09:00,2,-76.076,longitude,degree
2009-12-12 22:09:00,3,24.591,latitude,degree
2009-12-12 22:09:00,34,2,argosLC,unitless
2009-12-12 22:35:00,2,-76.064,longitude,degree
2009-12-12 22:35:00,3,24.6,latitude,degree
2009-12-12 22:35:00,34,2,argosLC,unitless
2009-12-13 07:12:00,2,-75.97,longitude,degree
2009-12-13 07:12:00,3,24.573,latitude,degree
2009-12-13 07:12:00,34,B,argosLC,unitless
2009-12-13 07:41:00,2,-76.042,longitude,degree
2009-12-13 07:41:00,3,24.611,latitude,degree
2009-12-13 07:41:00,34,1,argosLC,unitless
2009-12-14 22:13:00,2,-75.624,longitude,degree
2009-12-14 22:13:00,3,24.694,latitude,degree
2009-12-14 22:13:00,34,B,argosLC,unitless
2009-12-15 01:38:00,2,-76.2,longitude,degree
2009-12-15 01:38:00,3,24.613,latitude,degree
2009-12-15 01:38:00,34,A,argosLC,unitless
2009-12-15 06:57:00,2,-75.552,longitude,degree
2009-12-15 06:57:00,3,24.531,latitude,degree
2009-12-15 06:57:00,34,2,argosLC,unitless
2009-12-15 09:02:00,2,-75.545,longitude,degree
2009-12-15 09:02:00,3,24.502,latitude,degree
2009-12-15 09:02:00,34,B,argosLC,unitless
2009-12-15 09:49:00,2,-75.564,longitude,degree
2009-12-15 09:49:00,3,24.52,latitude,degree
2009-12-15 09:49:00,34,B,argosLC,unitless
2009-12-15 12:24:00,2,-75.51,longitude,degree
2009-12-15 12:24:00,3,24.457,latitude,degree
2009-12-15 12:24:00,34,A,argosLC,unitless
2009-12-15 22:00:00,2,-73.23,longitude,degree
2009-12-15 22:00:00,3,24.315,latitude,degree
2009-12-15 22:00:00,34,1,argosLC,unitless
2009-12-16 01:43:00,2,-75.318,longitude,degree
2009-12-16 01:43:00,3,24.238,latitude,degree
2009-12-16 01:43:00,34,A,argosLC,unitless
2009-12-16 03:19:00,2,-75.296,longitude,degree
2009-12-16 03:19:00,3,24.192,latitude,degree
2009-12-16 03:19:00,34,B,argosLC,unitless
2009-12-17 11:57:00,2,-75.258,longitude,degree
2009-12-17 11:57:00,3,24.154,latitude,degree
2009-12-17 11:57:00,34,2,argosLC,unitless
2009-12-17 13:14:00,2,-75.29,longitude,degree
2009-12-17 13:14:00,3,24.153,latitude,degree
2009-12-17 13:14:00,34,A,argosLC,unitless
2009-12-17 13:43:00,2,-72.8,longitude,degree
2009-12-17 13:43:00,3,24.128,latitude,degree
2009-12-17 13:43:00,34,2,argosLC,unitless
2009-12-17 21:36:00,2,-75.252,longitude,degree
2009-12-17 21:36:00,3,24.127,latitude,degree
2009-12-17 21:36:00,34,2,argosLC,unitless
2009-12-17 21:51:00,2,-75.242,longitude,degree
2009-12-17 21:51:00,3,24.128,latitude,degree
2009-12-17 21:51:00,34,3,argosLC,unitless
2009-12-18 02:34:00,2,-75.255,longitude,degree
2009-12-18 02:34:00,3,24.228,latitude,degree
2009-12-18 02:34:00,34,A,argosLC,unitless
2009-12-18 11:45:00,2,-75.24,longitude,degree
2009-12-18 11:45:00,3,24.141,latitude,degree
2009-12-18 11:45:00,34,3,argosLC,unitless
2009-12-18 21:24:00,2,-75.307,longitude,degree
2009-12-18 21:24:00,3,24.104,latitude,degree
2009-12-18 21:24:00,34,B,argosLC,unitless
2009-12-19 07:56:00,2,-75.255,longitude,degree
2009-12-19 07:56:00,3,24.124,latitude,degree
2009-12-19 07:56:00,34,A,argosLC,unitless
2009-12-19 11:28:00,2,-75.244,longitude,degree
2009-12-19 11:28:00,3,24.144,latitude,degree
2009-12-19 11:28:00,34,0,argosLC,unitless
2009-12-19 11:33:00,2,-75.231,longitude,degree
2009-12-19 11:33:00,3,24.11,latitude,degree
2009-12-19 11:33:00,34,1,argosLC,unitless
2009-12-20 01:20:00,2,-75.301,longitude,degree
2009-12-20 01:20:00,3,24.201,latitude,degree
2009-12-20 01:20:00,34,2,argosLC,unitless
2009-12-20 07:48:00,2,-75.346,longitude,degree
2009-12-20 07:48:00,3,24.302,latitude,degree
2009-12-20 07:48:00,34,B,argosLC,unitless
2009-12-20 09:24:00,2,-75.371,longitude,degree
2009-12-20 09:24:00,3,24.328,latitude,degree
2009-12-20 09:24:00,34,A,argosLC,unitless
2009-12-20 11:05:00,2,-75.397,longitude,degree
2009-12-20 11:05:00,3,24.355,latitude,degree
2009-12-20 11:05:00,34,1,argosLC,unitless
2009-12-20 13:47:00,2,-75.38,longitude,degree
2009-12-20 13:47:00,3,24.318,latitude,degree
2009-12-20 13:47:00,34,B,argosLC,unitless
2009-12-20 22:39:00,2,-75.597,longitude,degree
2009-12-20 22:39:00,3,24.542,latitude,degree
2009-12-20 22:39:00,34,B,argosLC,unitless
2009-12-21 11:08:00,2,-75.592,longitude,degree
2009-12-21 11:08:00,3,24.639,latitude,degree
2009-12-21 11:08:00,34,A,argosLC,unitless
2009-12-21 14:57:00,2,-75.546,longitude,degree
2009-12-21 14:57:00,3,24.659,latitude,degree
2009-12-21 14:57:00,34,B,argosLC,unitless
2009-12-21 15:40:00,2,-75.558,longitude,degree
2009-12-21 15:40:00,3,24.6,latitude,degree
2009-12-21 15:40:00,34,B,argosLC,unitless
2009-12-21 19:17:00,2,-75.61,longitude,degree
2009-12-21 19:17:00,3,24.63,latitude,degree
2009-12-21 19:17:00,34,B,argosLC,unitless
2009-12-22 02:17:00,2,-75.729,longitude,degree
2009-12-22 02:17:00,3,24.73,latitude,degree
2009-12-22 02:17:00,34,B,argosLC,unitless
2009-12-22 10:57:00,2,-75.629,longitude,degree
2009-12-22 10:57:00,3,24.674,latitude,degree
2009-12-22 10:57:00,34,B,argosLC,unitless
2009-12-22 22:19:00,2,-75.81,longitude,degree
2009-12-22 22:19:00,3,24.638,latitude,degree
2009-12-22 22:19:00,34,B,argosLC,unitless
2009-12-22 23:58:00,2,-76.12,longitude,degree
2009-12-22 23:58:00,3,24.596,latitude,degree
2009-12-22 23:58:00,34,A,argosLC,unitless
2009-12-23 01:44:00,2,-75.406,longitude,degree
2009-12-23 01:44:00,3,24.566,latitude,degree
2009-12-23 01:44:00,34,0,argosLC,unitless
2009-12-23 12:25:00,2,-75.554,longitude,degree
2009-12-23 12:25:00,3,24.567,latitude,degree
2009-12-23 12:25:00,34,1,argosLC,unitless
2009-12-23 13:20:00,2,-75.562,longitude,degree
2009-12-23 13:20:00,3,24.588,latitude,degree
2009-12-23 13:20:00,34,B,argosLC,unitless
2009-12-23 14:13:00,2,-75.63,longitude,degree
2009-12-23 14:13:00,3,24.575,latitude,degree
2009-12-23 14:13:00,34,B,argosLC,unitless
2009-12-23 21:08:00,2,-75.601,longitude,degree
2009-12-23 21:08:00,3,24.682,latitude,degree
2009-12-23 21:08:00,34,1,argosLC,unitless
2009-12-23 22:01:00,2,-75.61,longitude,degree
2009-12-23 22:01:00,3,24.68,latitude,degree
2009-12-23 22:01:00,34,A,argosLC,unitless
2009-12-23 23:45:00,2,-75.657,longitude,degree
2009-12-23 23:45:00,3,24.706,latitude,degree
2009-12-23 23:45:00,34,B,argosLC,unitless
2009-12-24 01:23:00,2,-75.694,longitude,degree
2009-12-24 01:23:00,3,24.723,latitude,degree
2009-12-24 01:23:00,34,3,argosLC,unitless
2009-12-24 03:02:00,2,-75.747,longitude,degree
2009-12-24 03:02:00,3,24.705,latitude,degree
2009-12-24 03:02:00,34,B,argosLC,unitless
2009-12-24 05:54:00,2,-75.808,longitude,degree
2009-12-24 05:54:00,3,24.702,latitude,degree
2009-12-24 05:54:00,34,A,argosLC,unitless
2009-12-24 07:32:00,2,-75.803,longitude,degree
2009-12-24 07:32:00,3,24.674,latitude,degree
2009-12-24 07:32:00,34,A,argosLC,unitless
2009-12-24 09:31:00,2,-78.58,longitude,degree
2009-12-24 09:31:00,3,24.638,latitude,degree
2009-12-24 09:31:00,34,3,argosLC,unitless
2009-12-24 10:39:00,2,-75.885,longitude,degree
2009-12-24 10:39:00,3,24.632,latitude,degree
2009-12-24 10:39:00,34,B,argosLC,unitless
2009-12-24 11:07:00,2,-75.91,longitude,degree
2009-12-24 11:07:00,3,24.632,latitude,degree
2009-12-24 11:07:00,34,2,argosLC,unitless
2009-12-24 12:15:00,2,-75.948,longitude,degree
2009-12-24 12:15:00,3,24.623,latitude,degree
2009-12-24 12:15:00,34,3,argosLC,unitless
2009-12-25 03:36:00,2,-76.01,longitude,degree
2009-12-25 03:36:00,3,24.602,latitude,degree
2009-12-25 03:36:00,34,B,argosLC,unitless
2009-12-25 05:39:00,2,-76.033,longitude,degree
2009-12-25 05:39:00,3,24.638,latitude,degree
2009-12-25 05:39:00,34,1,argosLC,unitless
2009-12-25 12:02:00,2,-76.033,longitude,degree
2009-12-25 12:02:00,3,24.618,latitude,degree
2009-12-25 12:02:00,34,1,argosLC,unitless
2009-12-27 11:36:00,2,-76.048,longitude,degree
2009-12-27 11:36:00,3,24.608,latitude,degree
2009-12-27 11:36:00,34,2,argosLC,unitless
2009-12-27 11:40:00,2,-76.049,longitude,degree
2009-12-27 11:40:00,3,24.609,latitude,degree
2009-12-27 11:40:00,34,2,argosLC,unitless
2009-12-28 00:36:00,2,-76.064,longitude,degree
2009-12-28 00:36:00,3,24.62,latitude,degree
2009-12-28 00:36:00,34,A,argosLC,unitless
2009-12-28 11:09:00,2,-76.07,longitude,degree
2009-12-28 11:09:00,3,24.591,latitude,degree
2009-12-28 11:09:00,34,B,argosLC,unitless
2009-12-28 22:23:00,2,-76.02,longitude,degree
2009-12-28 22:23:00,3,24.598,latitude,degree
2009-12-28 22:23:00,34,2,argosLC,unitless
2009-12-29 02:12:00,2,-75.952,longitude,degree
2009-12-29 02:12:00,3,24.619,latitude,degree
2009-12-29 02:12:00,34,1,argosLC,unitless
2009-12-29 02:49:00,2,-75.962,longitude,degree
2009-12-29 02:49:00,3,24.611,latitude,degree
2009-12-29 02:49:00,34,B,argosLC,unitless
2009-12-29 06:12:00,2,-75.942,longitude,degree
2009-12-29 06:12:00,3,24.635,latitude,degree
2009-12-29 06:12:00,34,A,argosLC,unitless
2009-12-29 16:18:00,2,-75.786,longitude,degree
2009-12-29 16:18:00,3,24.715,latitude,degree
2009-12-29 16:18:00,34,B,argosLC,unitless
2009-12-29 21:59:00,2,-75.654,longitude,degree
2009-12-29 21:59:00,3,24.693,latitude,degree
2009-12-29 21:59:00,34,2,argosLC,unitless
2009-12-29 22:33:00,2,-75.637,longitude,degree
2009-12-29 22:33:00,3,24.682,latitude,degree
2009-12-29 22:33:00,34,3,argosLC,unitless
2009-12-30 03:33:00,2,-75.678,longitude,degree
2009-12-30 03:33:00,3,24.636,latitude,degree
2009-12-30 03:33:00,34,A,argosLC,unitless
2009-12-30 10:24:00,2,-75.545,longitude,degree
2009-12-30 10:24:00,3,24.513,latitude,degree
2009-12-30 10:24:00,34,B,argosLC,unitless
2009-12-30 12:43:00,2,-75.1,longitude,degree
2009-12-30 12:43:00,3,24.469,latitude,degree
2009-12-30 12:43:00,34,A,argosLC,unitless
2009-12-30 13:10:00,2,-75.29,longitude,degree
2009-12-30 13:10:00,3,24.495,latitude,degree
2009-12-30 13:10:00,34,A,argosLC,unitless
2009-12-31 00:23:00,2,-75.312,longitude,degree
2009-12-31 00:23:00,3,24.268,latitude,degree
2009-12-31 00:23:00,34,B,argosLC,unitless
2009-12-31 03:12:00,2,-72.17,longitude,degree
2009-12-31 03:12:00,3,24.273,latitude,degree
2009-12-31 03:12:00,34,A,argosLC,unitless
2009-12-31 07:27:00,2,-75.287,longitude,degree
2009-12-31 07:27:00,3,24.186,latitude,degree
2009-12-31 07:27:00,34,A,argosLC,unitless
2009-12-31 11:39:00,2,-72,longitude,degree
2009-12-31 11:39:00,3,24.153,latitude,degree
2009-12-31 11:39:00,34,A,argosLC,unitless
2009-12-31 13:55:00,2,-72.87,longitude,degree
2009-12-31 13:55:00,3,24.13,latitude,degree
2009-12-31 13:55:00,34,2,argosLC,unitless
2009-12-31 21:14:00,2,-75.48,longitude,degree
2009-12-31 21:14:00,3,24.088,latitude,degree
2009-12-31 21:14:00,34,3,argosLC,unitless
2010-01-01 01:08:00,2,-75.87,longitude,degree
2010-01-01 01:08:00,3,24.106,latitude,degree
2010-01-01 01:08:00,34,2,argosLC,unitless
2010-01-01 01:40:00,2,-75.599,longitude,degree
2010-01-01 01:40:00,3,24.124,latitude,degree
2010-01-01 01:40:00,34,2,argosLC,unitless
