// global attributes:
// etag device attributes:
  :instrument_name = "159903_2012_117464"
  :instrument_type = "s"
  :manufacturer = "Wildlife"
  :model = "SPOT"
  :owner_contact = "Alison.Kock@sanparks.org"
  :person_owner = "Alison Kock"
  :ptt = "117464"
// etag deployment attributes:
  :geospatial_lat_start = "-34.071603"
  :geospatial_lon_start = "22.211356"
  :time_coverage_start = "1331337600"
// etag end of mission attributes:
  :time_coverage_end = "1386288000"
  :end_details = "final SPOT"
  :end_type = "stopped transmitting"
  :geospatial_lat_end = "-26.32"
  :geospatial_lon_end = "32.932"
// etag animal attributes:
  :length_capture = "350"
  :length_method_capture = "measured"
  :length_type_capture = "total length"
  :length_unit_capture = "cm"
  :platform = "Carcharodon carcharias"
  :taxonomic_serial_number = "159903"
  :sex = "female"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2012-07-31 19:50:43,3,-34.158,latitude,degree
2012-07-31 19:50:43,34,B,argosLC,unitless
2012-07-31 23:50:36,2,22.25,longitude,degree
2012-07-31 23:50:36,3,-34.159,latitude,degree
2012-07-31 23:50:36,34,B,argosLC,unitless
2012-08-01 01:04:44,2,22.273,longitude,degree
2012-08-01 01:04:44,3,-34.13,latitude,degree
2012-08-01 01:04:44,34,B,argosLC,unitless
2012-08-01 11:49:19,2,22.341,longitude,degree
2012-08-01 11:49:19,3,-34.07,latitude,degree
2012-08-01 11:49:19,34,B,argosLC,unitless
2012-08-01 14:45:00,2,22.39,longitude,degree
2012-08-01 14:45:00,3,-34.047,latitude,degree
2012-08-01 14:45:00,34,B,argosLC,unitless
2012-08-01 15:08:56,2,22.484,longitude,degree
2012-08-01 15:08:56,3,-33.984,latitude,degree
2012-08-01 15:08:56,34,B,argosLC,unitless
2012-08-01 23:14:51,2,22.469,longitude,degree
2012-08-01 23:14:51,3,-34.009,latitude,degree
2012-08-01 23:14:51,34,B,argosLC,unitless
2012-08-03 18:32:52,2,23.664,longitude,degree
2012-08-03 18:32:52,3,-33.991,latitude,degree
2012-08-03 18:32:52,34,B,argosLC,unitless
2012-08-04 04:23:21,2,23.854,longitude,degree
2012-08-04 04:23:21,3,-33.91,latitude,degree
2012-08-04 04:23:21,34,B,argosLC,unitless
2012-08-04 11:46:26,2,23.79,longitude,degree
2012-08-04 11:46:26,3,-33.887,latitude,degree
2012-08-04 11:46:26,34,B,argosLC,unitless
2012-08-04 15:19:32,2,24.528,longitude,degree
2012-08-04 15:19:32,3,-34.234,latitude,degree
2012-08-04 15:19:32,34,B,argosLC,unitless
2012-08-04 18:12:41,2,24.561,longitude,degree
2012-08-04 18:12:41,3,-34.211,latitude,degree
2012-08-04 18:12:41,34,B,argosLC,unitless
2012-08-04 18:13:51,2,24.529,longitude,degree
2012-08-04 18:13:51,3,-34.234,latitude,degree
2012-08-04 18:13:51,34,B,argosLC,unitless
2012-08-04 18:17:39,2,24.561,longitude,degree
2012-08-04 18:17:39,3,-34.206,latitude,degree
2012-08-04 18:17:39,34,B,argosLC,unitless
2012-08-04 21:24:49,2,24.565,longitude,degree
2012-08-04 21:24:49,3,-34.203,latitude,degree
2012-08-04 21:24:49,34,B,argosLC,unitless
2012-08-05 14:45:12,2,24.606,longitude,degree
2012-08-05 14:45:12,3,-34.187,latitude,degree
2012-08-05 14:45:12,34,B,argosLC,unitless
2012-08-05 17:55:31,2,25.055,longitude,degree
2012-08-05 17:55:31,3,-34.306,latitude,degree
2012-08-05 17:55:31,34,B,argosLC,unitless
2012-08-05 17:56:44,2,24.757,longitude,degree
2012-08-05 17:56:44,3,-34.138,latitude,degree
2012-08-05 17:56:44,34,B,argosLC,unitless
2012-08-05 19:29:24,2,25.311,longitude,degree
2012-08-05 19:29:24,3,-34.013,latitude,degree
2012-08-05 19:29:24,34,B,argosLC,unitless
2012-08-05 19:40:41,2,24.913,longitude,degree
2012-08-05 19:40:41,3,-34.15,latitude,degree
2012-08-05 19:40:41,34,B,argosLC,unitless
2012-08-05 21:13:12,2,25.411,longitude,degree
2012-08-05 21:13:12,3,-34.062,latitude,degree
2012-08-05 21:13:12,34,B,argosLC,unitless
2012-08-05 22:59:17,2,25.411,longitude,degree
2012-08-05 22:59:17,3,-34.062,latitude,degree
2012-08-05 22:59:17,34,B,argosLC,unitless
2012-08-06 02:05:34,2,25.556,longitude,degree
2012-08-06 02:05:34,3,-34.062,latitude,degree
2012-08-06 02:05:34,34,A,argosLC,unitless
2012-08-06 03:35:23,2,25.633,longitude,degree
2012-08-06 03:35:23,3,-34.098,latitude,degree
2012-08-06 03:35:23,34,A,argosLC,unitless
2012-08-06 05:11:04,2,25.6,longitude,degree
2012-08-06 05:11:04,3,-34.062,latitude,degree
2012-08-06 05:11:04,34,B,argosLC,unitless
2012-08-06 05:13:16,2,25.677,longitude,degree
2012-08-06 05:13:16,3,-34.049,latitude,degree
2012-08-06 05:13:16,34,B,argosLC,unitless
2012-08-06 05:15:29,2,25.679,longitude,degree
2012-08-06 05:15:29,3,-34.049,latitude,degree
2012-08-06 05:15:29,34,B,argosLC,unitless
2012-08-06 17:33:48,2,25.849,longitude,degree
2012-08-06 17:33:48,3,-34.041,latitude,degree
2012-08-06 17:33:48,34,B,argosLC,unitless
2012-08-06 19:27:57,2,26.069,longitude,degree
2012-08-06 19:27:57,3,-33.944,latitude,degree
2012-08-06 19:27:57,34,B,argosLC,unitless
2012-08-06 22:40:58,2,26.36,longitude,degree
2012-08-06 22:40:58,3,-33.839,latitude,degree
2012-08-06 22:40:58,34,B,argosLC,unitless
2012-08-07 08:11:03,2,26.697,longitude,degree
2012-08-07 08:11:03,3,-33.763,latitude,degree
2012-08-07 08:11:03,34,B,argosLC,unitless
2012-08-07 14:07:34,2,27.054,longitude,degree
2012-08-07 14:07:34,3,-33.8,latitude,degree
2012-08-07 14:07:34,34,B,argosLC,unitless
2012-08-07 19:12:48,2,26.441,longitude,degree
2012-08-07 19:12:48,3,-33.883,latitude,degree
2012-08-07 19:12:48,34,B,argosLC,unitless
2012-08-07 20:54:40,2,26.487,longitude,degree
2012-08-07 20:54:40,3,-33.873,latitude,degree
2012-08-07 20:54:40,34,B,argosLC,unitless
2012-08-07 22:13:52,2,26.529,longitude,degree
2012-08-07 22:13:52,3,-33.862,latitude,degree
2012-08-07 22:13:52,34,B,argosLC,unitless
2012-08-07 22:30:38,2,26.562,longitude,degree
2012-08-07 22:30:38,3,-33.787,latitude,degree
2012-08-07 22:30:38,34,B,argosLC,unitless
2012-08-08 00:08:55,2,26.476,longitude,degree
2012-08-08 00:08:55,3,-33.771,latitude,degree
2012-08-08 00:08:55,34,B,argosLC,unitless
2012-08-08 02:58:47,2,26.454,longitude,degree
2012-08-08 02:58:47,3,-33.767,latitude,degree
2012-08-08 02:58:47,34,B,argosLC,unitless
2012-08-09 18:49:28,2,24.988,longitude,degree
2012-08-09 18:49:28,3,-33.975,latitude,degree
2012-08-09 18:49:28,34,0,argosLC,unitless
2012-08-09 19:43:32,2,24.98,longitude,degree
2012-08-09 19:43:32,3,-33.979,latitude,degree
2012-08-09 19:43:32,34,B,argosLC,unitless
2012-08-09 22:15:27,2,25.02,longitude,degree
2012-08-09 22:15:27,3,-34.037,latitude,degree
2012-08-09 22:15:27,34,B,argosLC,unitless
2012-08-10 03:50:08,2,24.898,longitude,degree
2012-08-10 03:50:08,3,-34.166,latitude,degree
2012-08-10 03:50:08,34,2,argosLC,unitless
2012-08-10 19:23:53,2,24.81,longitude,degree
2012-08-10 19:23:53,3,-34.368,latitude,degree
2012-08-10 19:23:53,34,B,argosLC,unitless
2012-08-11 13:50:34,2,25.001,longitude,degree
2012-08-11 13:50:34,3,-33.844,latitude,degree
2012-08-11 13:50:34,34,B,argosLC,unitless
2012-08-11 18:20:58,2,25.063,longitude,degree
2012-08-11 18:20:58,3,-33.595,latitude,degree
2012-08-11 18:20:58,34,B,argosLC,unitless
2012-08-12 13:36:52,2,24.903,longitude,degree
2012-08-12 13:36:52,3,-33.192,latitude,degree
2012-08-12 13:36:52,34,B,argosLC,unitless
2012-08-13 00:26:47,2,24.753,longitude,degree
2012-08-13 00:26:47,3,-33.246,latitude,degree
2012-08-13 00:26:47,34,B,argosLC,unitless
2012-08-13 11:46:29,2,23.436,longitude,degree
2012-08-13 11:46:29,3,-33.713,latitude,degree
2012-08-13 11:46:29,34,B,argosLC,unitless
2012-08-17 06:28:37,2,21.585,longitude,degree
2012-08-17 06:28:37,3,-34.111,latitude,degree
2012-08-17 06:28:37,34,A,argosLC,unitless
2012-08-17 23:32:44,2,21.727,longitude,degree
2012-08-17 23:32:44,3,-34.288,latitude,degree
2012-08-17 23:32:44,34,B,argosLC,unitless
2012-08-18 02:16:35,2,22.233,longitude,degree
2012-08-18 02:16:35,3,-34.209,latitude,degree
2012-08-18 02:16:35,34,A,argosLC,unitless
2012-08-18 17:52:12,2,22.22,longitude,degree
2012-08-18 17:52:12,3,-34.2,latitude,degree
2012-08-18 17:52:12,34,B,argosLC,unitless
2012-08-18 19:57:47,2,22.193,longitude,degree
2012-08-18 19:57:47,3,-34.189,latitude,degree
2012-08-18 19:57:47,34,B,argosLC,unitless
2012-08-19 01:10:17,2,22.165,longitude,degree
2012-08-19 01:10:17,3,-34.213,latitude,degree
2012-08-19 01:10:17,34,B,argosLC,unitless
2012-08-19 21:21:57,2,21.721,longitude,degree
2012-08-19 21:21:57,3,-34.487,latitude,degree
2012-08-19 21:21:57,34,B,argosLC,unitless
2012-08-19 23:18:59,2,21.638,longitude,degree
2012-08-19 23:18:59,3,-34.491,latitude,degree
2012-08-19 23:18:59,34,B,argosLC,unitless
2012-08-20 03:10:49,2,21.208,longitude,degree
2012-08-20 03:10:49,3,-34.506,latitude,degree
2012-08-20 03:10:49,34,B,argosLC,unitless
2012-08-20 12:13:41,2,20.751,longitude,degree
2012-08-20 12:13:41,3,-34.519,latitude,degree
2012-08-20 12:13:41,34,B,argosLC,unitless
2012-08-24 21:18:43,2,20.514,longitude,degree
2012-08-24 21:18:43,3,-34.495,latitude,degree
2012-08-24 21:18:43,34,1,argosLC,unitless
2012-08-24 22:47:23,2,20.463,longitude,degree
2012-08-24 22:47:23,3,-34.497,latitude,degree
2012-08-24 22:47:23,34,B,argosLC,unitless
2012-08-24 23:57:24,2,20.488,longitude,degree
2012-08-24 23:57:24,3,-34.496,latitude,degree
2012-08-24 23:57:24,34,B,argosLC,unitless
2012-08-25 01:39:25,2,20.498,longitude,degree
2012-08-25 01:39:25,3,-34.489,latitude,degree
2012-08-25 01:39:25,34,3,argosLC,unitless
2012-08-26 12:53:24,2,19.825,longitude,degree
2012-08-26 12:53:24,3,-34.414,latitude,degree
2012-08-26 12:53:24,34,B,argosLC,unitless
2012-08-27 06:05:00,2,20.652,longitude,degree
2012-08-27 06:05:00,3,-34.447,latitude,degree
2012-08-27 06:05:00,34,B,argosLC,unitless
2012-08-28 03:17:39,2,20.709,longitude,degree
2012-08-28 03:17:39,3,-34.514,latitude,degree
2012-08-28 03:17:39,34,B,argosLC,unitless
2012-08-28 09:17:22,2,20.729,longitude,degree
2012-08-28 09:17:22,3,-34.513,latitude,degree
2012-08-28 09:17:22,34,B,argosLC,unitless
2012-08-31 02:01:08,2,20.496,longitude,degree
2012-08-31 02:01:08,3,-34.51,latitude,degree
2012-08-31 02:01:08,34,B,argosLC,unitless
2012-08-31 07:05:50,2,20.488,longitude,degree
2012-08-31 07:05:50,3,-34.502,latitude,degree
2012-08-31 07:05:50,34,B,argosLC,unitless
2012-09-10 18:42:59,2,20.445,longitude,degree
2012-09-10 18:42:59,3,-34.555,latitude,degree
2012-09-10 18:42:59,34,A,argosLC,unitless
2012-09-10 18:48:05,2,20.445,longitude,degree
2012-09-10 18:48:05,3,-34.555,latitude,degree
2012-09-10 18:48:05,34,B,argosLC,unitless
2012-09-10 19:10:46,2,20.453,longitude,degree
2012-09-10 19:10:46,3,-34.568,latitude,degree
2012-09-10 19:10:46,34,B,argosLC,unitless
2012-09-11 11:38:38,2,20.453,longitude,degree
2012-09-11 11:38:38,3,-34.55,latitude,degree
2012-09-11 11:38:38,34,B,argosLC,unitless
2012-09-12 00:11:59,2,20.415,longitude,degree
2012-09-12 00:11:59,3,-34.544,latitude,degree
2012-09-12 00:11:59,34,B,argosLC,unitless
2012-09-12 00:46:17,2,20.394,longitude,degree
2012-09-12 00:46:17,3,-34.828,latitude,degree
2012-09-12 00:46:17,34,A,argosLC,unitless
2012-09-12 01:47:33,2,20.394,longitude,degree
2012-09-12 01:47:33,3,-34.827,latitude,degree
2012-09-12 01:47:33,34,B,argosLC,unitless
2012-09-12 02:05:48,2,20.394,longitude,degree
2012-09-12 02:05:48,3,-34.827,latitude,degree
2012-09-12 02:05:48,34,B,argosLC,unitless
2012-09-12 17:55:09,2,20.403,longitude,degree
2012-09-12 17:55:09,3,-34.772,latitude,degree
2012-09-12 17:55:09,34,B,argosLC,unitless
2012-09-13 07:07:35,2,20.552,longitude,degree
2012-09-13 07:07:35,3,-34.616,latitude,degree
2012-09-13 07:07:35,34,B,argosLC,unitless
2012-09-13 17:28:45,2,20.636,longitude,degree
2012-09-13 17:28:45,3,-34.573,latitude,degree
2012-09-13 17:28:45,34,B,argosLC,unitless
2012-09-13 18:32:18,2,20.571,longitude,degree
2012-09-13 18:32:18,3,-34.507,latitude,degree
2012-09-13 18:32:18,34,B,argosLC,unitless
2012-09-14 02:58:15,2,20.61,longitude,degree
2012-09-14 02:58:15,3,-34.468,latitude,degree
2012-09-14 02:58:15,34,B,argosLC,unitless
2012-09-14 04:41:35,2,20.624,longitude,degree
2012-09-14 04:41:35,3,-34.458,latitude,degree
2012-09-14 04:41:35,34,B,argosLC,unitless
2012-09-14 05:57:22,2,20.623,longitude,degree
2012-09-14 05:57:22,3,-34.45,latitude,degree
2012-09-14 05:57:22,34,B,argosLC,unitless
2012-09-24 01:10:09,2,20.722,longitude,degree
2012-09-24 01:10:09,3,-34.456,latitude,degree
2012-09-24 01:10:09,34,A,argosLC,unitless
2012-09-24 02:18:44,2,20.771,longitude,degree
2012-09-24 02:18:44,3,-34.494,latitude,degree
2012-09-24 02:18:44,34,3,argosLC,unitless
2012-09-27 12:10:30,2,20.499,longitude,degree
2012-09-27 12:10:30,3,-34.598,latitude,degree
2012-09-27 12:10:30,34,B,argosLC,unitless
2012-09-27 13:05:53,2,20.473,longitude,degree
2012-09-27 13:05:53,3,-34.541,latitude,degree
2012-09-27 13:05:53,34,B,argosLC,unitless
2012-10-08 05:20:25,2,17.357,longitude,degree
2012-10-08 05:20:25,3,-33.319,latitude,degree
2012-10-08 05:20:25,34,1,argosLC,unitless
2012-10-08 07:51:03,2,22.147,longitude,degree
2012-10-08 07:51:03,3,-34.122,latitude,degree
2012-10-08 07:51:03,34,B,argosLC,unitless
2012-10-08 08:24:09,2,22.144,longitude,degree
2012-10-08 08:24:09,3,-34.131,latitude,degree
2012-10-08 08:24:09,34,B,argosLC,unitless
2012-10-08 11:50:17,2,22.141,longitude,degree
2012-10-08 11:50:17,3,-34.146,latitude,degree
2012-10-08 11:50:17,34,B,argosLC,unitless
2012-10-08 15:29:51,2,22.14,longitude,degree
2012-10-08 15:29:51,3,-34.151,latitude,degree
2012-10-08 15:29:51,34,B,argosLC,unitless
2012-10-09 17:22:58,2,22.167,longitude,degree
2012-10-09 17:22:58,3,-34.172,latitude,degree
2012-10-09 17:22:58,34,B,argosLC,unitless
2012-10-09 18:17:55,2,22.177,longitude,degree
2012-10-09 18:17:55,3,-34.132,latitude,degree
2012-10-09 18:17:55,34,A,argosLC,unitless
2012-10-14 20:28:05,2,22.177,longitude,degree
2012-10-14 20:28:05,3,-34.117,latitude,degree
2012-10-14 20:28:05,34,B,argosLC,unitless
2012-10-16 17:55:23,2,22.073,longitude,degree
2012-10-16 17:55:23,3,-34.145,latitude,degree
2012-10-16 17:55:23,34,A,argosLC,unitless
2013-01-10 15:38:30,2,34.554,longitude,degree
2013-01-10 15:38:30,3,-24.905,latitude,degree
2013-01-10 15:38:30,34,B,argosLC,unitless
2013-01-11 05:40:35,2,34.61,longitude,degree
2013-01-11 05:40:35,3,-25.002,latitude,degree
2013-01-11 05:40:35,34,1,argosLC,unitless
2013-01-14 00:18:16,2,34.749,longitude,degree
2013-01-14 00:18:16,3,-24.936,latitude,degree
2013-01-14 00:18:16,34,B,argosLC,unitless
2013-01-14 22:53:58,2,35.209,longitude,degree
2013-01-14 22:53:58,3,-24.76,latitude,degree
2013-01-14 22:53:58,34,0,argosLC,unitless
2013-01-15 11:00:41,2,35.224,longitude,degree
2013-01-15 11:00:41,3,-24.623,latitude,degree
2013-01-15 11:00:41,34,A,argosLC,unitless
2013-01-15 12:44:26,2,35.234,longitude,degree
2013-01-15 12:44:26,3,-24.614,latitude,degree
2013-01-15 12:44:26,34,B,argosLC,unitless
2013-01-16 10:54:01,2,35.354,longitude,degree
2013-01-16 10:54:01,3,-24.517,latitude,degree
2013-01-16 10:54:01,34,B,argosLC,unitless
2013-01-19 07:53:45,2,35.219,longitude,degree
2013-01-19 07:53:45,3,-24.781,latitude,degree
2013-01-19 07:53:45,34,1,argosLC,unitless
2013-02-22 00:05:01,2,36.437,longitude,degree
2013-02-22 00:05:01,3,-19.865,latitude,degree
2013-02-22 00:05:01,34,A,argosLC,unitless
2013-02-22 00:12:21,2,36.439,longitude,degree
2013-02-22 00:12:21,3,-19.854,latitude,degree
2013-02-22 00:12:21,34,2,argosLC,unitless
2013-02-26 13:22:29,2,36.492,longitude,degree
2013-02-26 13:22:29,3,-19.77,latitude,degree
2013-02-26 13:22:29,34,A,argosLC,unitless
2013-03-04 22:07:37,2,35.529,longitude,degree
2013-03-04 22:07:37,3,-21.913,latitude,degree
2013-03-04 22:07:37,34,A,argosLC,unitless
2013-03-06 02:47:14,2,35.529,longitude,degree
2013-03-06 02:47:14,3,-21.841,latitude,degree
2013-03-06 02:47:14,34,1,argosLC,unitless
2013-03-14 01:38:48,2,35.584,longitude,degree
2013-03-14 01:38:48,3,-22.405,latitude,degree
2013-03-14 01:38:48,34,3,argosLC,unitless
2013-03-15 02:28:57,2,35.662,longitude,degree
2013-03-15 02:28:57,3,-22.889,latitude,degree
2013-03-15 02:28:57,34,1,argosLC,unitless
2013-03-17 01:39:36,2,35.506,longitude,degree
2013-03-17 01:39:36,3,-24.09,latitude,degree
2013-03-17 01:39:36,34,0,argosLC,unitless
2013-03-17 03:51:19,2,35.484,longitude,degree
2013-03-17 03:51:19,3,-24.118,latitude,degree
2013-03-17 03:51:19,34,B,argosLC,unitless
2013-03-19 22:45:06,2,34.645,longitude,degree
2013-03-19 22:45:06,3,-25.224,latitude,degree
2013-03-19 22:45:06,34,0,argosLC,unitless
2013-03-20 00:28:42,2,34.629,longitude,degree
2013-03-20 00:28:42,3,-25.221,latitude,degree
2013-03-20 00:28:42,34,2,argosLC,unitless
2013-03-20 00:29:55,2,34.621,longitude,degree
2013-03-20 00:29:55,3,-25.218,latitude,degree
2013-03-20 00:29:55,34,A,argosLC,unitless
2013-03-20 11:16:43,2,34.732,longitude,degree
2013-03-20 11:16:43,3,-25.269,latitude,degree
2013-03-20 11:16:43,34,B,argosLC,unitless
2013-03-22 01:13:45,2,34.109,longitude,degree
2013-03-22 01:13:45,3,-25.316,latitude,degree
2013-03-22 01:13:45,34,A,argosLC,unitless
2013-03-22 12:43:22,2,34.153,longitude,degree
2013-03-22 12:43:22,3,-25.395,latitude,degree
2013-03-22 12:43:22,34,B,argosLC,unitless
2013-03-27 13:22:38,2,33.451,longitude,degree
2013-03-27 13:22:38,3,-26.825,latitude,degree
2013-03-27 13:22:38,34,0,argosLC,unitless
2013-03-27 13:23:14,2,32.88,longitude,degree
2013-03-27 13:23:14,3,-26.965,latitude,degree
2013-03-27 13:23:14,34,A,argosLC,unitless
2013-03-27 17:13:48,2,32.893,longitude,degree
2013-03-27 17:13:48,3,-27.128,latitude,degree
2013-03-27 17:13:48,34,2,argosLC,unitless
2013-03-27 19:24:20,2,32.843,longitude,degree
2013-03-27 19:24:20,3,-27.191,latitude,degree
2013-03-27 19:24:20,34,2,argosLC,unitless
2013-03-27 20:26:08,2,32.824,longitude,degree
2013-03-27 20:26:08,3,-27.24,latitude,degree
2013-03-27 20:26:08,34,B,argosLC,unitless
2013-04-01 20:02:36,2,32.974,longitude,degree
2013-04-01 20:02:36,3,-26.747,latitude,degree
2013-04-01 20:02:36,34,2,argosLC,unitless
2013-04-01 20:34:07,2,32.962,longitude,degree
2013-04-01 20:34:07,3,-26.741,latitude,degree
2013-04-01 20:34:07,34,2,argosLC,unitless
2013-04-01 23:55:25,2,32.953,longitude,degree
2013-04-01 23:55:25,3,-26.727,latitude,degree
2013-04-01 23:55:25,34,B,argosLC,unitless
2013-04-03 02:59:46,2,33.028,longitude,degree
2013-04-03 02:59:46,3,-26.236,latitude,degree
2013-04-03 02:59:46,34,A,argosLC,unitless
2013-04-05 21:26:49,2,33.256,longitude,degree
2013-04-05 21:26:49,3,-26.821,latitude,degree
2013-04-05 21:26:49,34,B,argosLC,unitless
2013-04-06 14:10:04,2,32.75,longitude,degree
2013-04-06 14:10:04,3,-27.207,latitude,degree
2013-04-06 14:10:04,34,B,argosLC,unitless
2013-04-06 14:50:20,2,32.666,longitude,degree
2013-04-06 14:50:20,3,-27.228,latitude,degree
2013-04-06 14:50:20,34,B,argosLC,unitless
2013-04-06 18:42:23,2,32.411,longitude,degree
2013-04-06 18:42:23,3,-27.334,latitude,degree
2013-04-06 18:42:23,34,B,argosLC,unitless
2013-04-06 18:58:50,2,32.473,longitude,degree
2013-04-06 18:58:50,3,-27.554,latitude,degree
2013-04-06 18:58:50,34,B,argosLC,unitless
2013-04-06 22:56:25,2,32.593,longitude,degree
2013-04-06 22:56:25,3,-27.945,latitude,degree
2013-04-06 22:56:25,34,0,argosLC,unitless
2013-04-06 22:57:31,2,32.591,longitude,degree
2013-04-06 22:57:31,3,-27.953,latitude,degree
2013-04-06 22:57:31,34,3,argosLC,unitless
2013-04-07 00:29:52,2,32.584,longitude,degree
2013-04-07 00:29:52,3,-28.032,latitude,degree
2013-04-07 00:29:52,34,2,argosLC,unitless
2013-04-07 00:34:54,2,32.506,longitude,degree
2013-04-07 00:34:54,3,-28.01,latitude,degree
2013-04-07 00:34:54,34,B,argosLC,unitless
2013-04-07 14:39:19,2,31.928,longitude,degree
2013-04-07 14:39:19,3,-28.638,latitude,degree
2013-04-07 14:39:19,34,B,argosLC,unitless
2013-04-07 15:32:28,2,31.755,longitude,degree
2013-04-07 15:32:28,3,-28.539,latitude,degree
2013-04-07 15:32:28,34,B,argosLC,unitless
2013-04-07 18:50:36,2,31.515,longitude,degree
2013-04-07 18:50:36,3,-28.708,latitude,degree
2013-04-07 18:50:36,34,B,argosLC,unitless
2013-04-07 20:32:36,2,32.251,longitude,degree
2013-04-07 20:32:36,3,-28.718,latitude,degree
2013-04-07 20:32:36,34,2,argosLC,unitless
2013-04-07 22:41:47,2,32.251,longitude,degree
2013-04-07 22:41:47,3,-28.718,latitude,degree
2013-04-07 22:41:47,34,B,argosLC,unitless
2013-04-08 02:40:30,2,32.25,longitude,degree
2013-04-08 02:40:30,3,-28.811,latitude,degree
2013-04-08 02:40:30,34,B,argosLC,unitless
2013-04-08 11:08:07,2,32.228,longitude,degree
2013-04-08 11:08:07,3,-28.876,latitude,degree
2013-04-08 11:08:07,34,B,argosLC,unitless
2013-04-10 18:14:08,2,31.909,longitude,degree
2013-04-10 18:14:08,3,-29.396,latitude,degree
2013-04-10 18:14:08,34,B,argosLC,unitless
2013-04-10 18:59:18,2,31.906,longitude,degree
2013-04-10 18:59:18,3,-29.403,latitude,degree
2013-04-10 18:59:18,34,B,argosLC,unitless
2013-04-10 20:38:30,2,31.764,longitude,degree
2013-04-10 20:38:30,3,-29.486,latitude,degree
2013-04-10 20:38:30,34,B,argosLC,unitless
2013-04-10 23:51:58,2,31.731,longitude,degree
2013-04-10 23:51:58,3,-29.495,latitude,degree
2013-04-10 23:51:58,34,B,argosLC,unitless
2013-04-11 01:25:14,2,31.754,longitude,degree
2013-04-11 01:25:14,3,-29.48,latitude,degree
2013-04-11 01:25:14,34,B,argosLC,unitless
2013-04-11 03:06:25,2,31.574,longitude,degree
2013-04-11 03:06:25,3,-29.281,latitude,degree
2013-04-11 03:06:25,34,2,argosLC,unitless
2013-04-11 21:59:39,2,31.574,longitude,degree
2013-04-11 21:59:39,3,-29.282,latitude,degree
2013-04-11 21:59:39,34,B,argosLC,unitless
2013-04-11 23:35:13,2,31.513,longitude,degree
2013-04-11 23:35:13,3,-29.341,latitude,degree
2013-04-11 23:35:13,34,B,argosLC,unitless
2013-04-11 23:45:02,2,31.508,longitude,degree
2013-04-11 23:45:02,3,-29.34,latitude,degree
2013-04-11 23:45:02,34,B,argosLC,unitless
2013-04-12 01:19:53,2,31.491,longitude,degree
2013-04-12 01:19:53,3,-29.357,latitude,degree
2013-04-12 01:19:53,34,B,argosLC,unitless
2013-04-12 02:43:47,2,31.525,longitude,degree
2013-04-12 02:43:47,3,-29.367,latitude,degree
2013-04-12 02:43:47,34,A,argosLC,unitless
2013-04-12 17:50:28,2,31.492,longitude,degree
2013-04-12 17:50:28,3,-29.509,latitude,degree
2013-04-12 17:50:28,34,B,argosLC,unitless
2013-04-12 19:28:07,2,31.509,longitude,degree
2013-04-12 19:28:07,3,-29.535,latitude,degree
2013-04-12 19:28:07,34,B,argosLC,unitless
2013-04-12 21:52:09,2,31.442,longitude,degree
2013-04-12 21:52:09,3,-29.513,latitude,degree
2013-04-12 21:52:09,34,A,argosLC,unitless
2013-04-13 00:43:56,2,31.413,longitude,degree
2013-04-13 00:43:56,3,-29.554,latitude,degree
2013-04-13 00:43:56,34,B,argosLC,unitless
2013-04-13 01:10:34,2,31.393,longitude,degree
2013-04-13 01:10:34,3,-29.551,latitude,degree
2013-04-13 01:10:34,34,2,argosLC,unitless
2013-04-13 02:20:26,2,31.379,longitude,degree
2013-04-13 02:20:26,3,-29.568,latitude,degree
2013-04-13 02:20:26,34,B,argosLC,unitless
2013-04-13 16:20:06,2,31.066,longitude,degree
2013-04-13 16:20:06,3,-29.905,latitude,degree
2013-04-13 16:20:06,34,B,argosLC,unitless
2013-04-13 19:32:51,2,31.029,longitude,degree
2013-04-13 19:32:51,3,-29.966,latitude,degree
2013-04-13 19:32:51,34,B,argosLC,unitless
2013-04-13 21:42:51,2,30.979,longitude,degree
2013-04-13 21:42:51,3,-30.025,latitude,degree
2013-04-13 21:42:51,34,B,argosLC,unitless
2013-04-13 23:16:48,2,30.935,longitude,degree
2013-04-13 23:16:48,3,-30.05,latitude,degree
2013-04-13 23:16:48,34,B,argosLC,unitless
2013-04-14 01:00:36,2,30.91,longitude,degree
2013-04-14 01:00:36,3,-30.143,latitude,degree
2013-04-14 01:00:36,34,A,argosLC,unitless
2013-04-14 01:02:30,2,30.908,longitude,degree
2013-04-14 01:02:30,3,-30.144,latitude,degree
2013-04-14 01:02:30,34,B,argosLC,unitless
2013-04-14 01:56:26,2,30.872,longitude,degree
2013-04-14 01:56:26,3,-30.159,latitude,degree
2013-04-14 01:56:26,34,A,argosLC,unitless
2013-04-14 15:08:30,2,30.521,longitude,degree
2013-04-14 15:08:30,3,-30.485,latitude,degree
2013-04-14 15:08:30,34,B,argosLC,unitless
2013-04-14 19:09:05,2,30.389,longitude,degree
2013-04-14 19:09:05,3,-30.652,latitude,degree
2013-04-14 19:09:05,34,B,argosLC,unitless
2013-04-14 19:23:27,2,30.626,longitude,degree
2013-04-14 19:23:27,3,-30.506,latitude,degree
2013-04-14 19:23:27,34,B,argosLC,unitless
2013-04-14 20:44:46,2,30.588,longitude,degree
